0.009009	0.04018	0.09415	0.09627	0.07745	0.04564	0.05655	0.08234	0.1293	0.0591	0.06432	0.05233	0.04818	0.03832	0.033	0.01718	0.0573	0.06256	0.06459	0.06627	0.06651	0.06898	0.1087	0.1009	0.1156	0.1566	0.1699	0.1774	0.1004	0.09632	0.08354	0.08382	0.07031	0.06847	0.06668	0.0654	0.06188	0.06559	0.06682	0.0639	0.06705	0.0642	0.05672	0.04481	0.05194	0.05625	0.05807	0.05745	0.05915	0.05856	0.1621	0.1526	0.1195	0.08776	0.068	0.06855	0.001193	0	-0.00811	0	0.001551	0.002372	0.003686	0.003737	0.001735	0.002016	0.001895	0.003162	0.003618	0.005136	0.005102	0.004739	-0.002693	-0.004366	0	-0.009033	-0.01169	-0.01383	-0.001631	0.003983	0.009545	0.009669	0.006719	0.006766	0.006608	0.006424	0.005855	0.006438	0.006677	0.002879	0.004561	0.001902	0.006485	0.007085	0.005376	0.005979	0.005749	0.004677	0.003936	0	-0.007499	-0.004254	0.002017	0.005531	0.004696	0.00516
0.008001	0.03568	0.0614	0.06433	0.06074	0.0445	0.04444	0.05618	0.07615	0.05599	0.06077	0.05527	0.05646	0.04263	0.03218	0.01675	0.05173	0.07952	0.09595	0.1199	0.1236	0.1312	0.2572	0.7046	0.2425	0.1507	0.1155	0.09347	0.8718	0.7317	0.4739	0.4755	0.2028	0.1743	0.1531	0.1403	0.1099	0.1396	0.1514	0.07928	0.09402	0.06564	0.09538	0.06305	0.07103	0.08682	0.09314	0.08247	0.07555	0.05899	0.09086	0.08865	0.07609	0.06371	0.1059	0.1132	0	0	0.001112	0.002834	0.001898	0.002893	0.004888	0.004689	0.001692	0.001965	0.004124	-0.001779	-0.006264	0	0	-0.003345	-0.05682	-0.0387	-0.05803	-0.01674	-0.003409	0.004828	-0.1429	-0.05699	0.0577	0.05841	-0.01078	-0.004396	0.001148	0.003446	0.00522	0.003797	0.0024	0.007799	0.003713	0.003721	0.008317	0.01292	0.01038	0.01065	0.008722	0.01008	0.009395	0.00565	0.00563	0.005746	0.004641	0.00268	-0.003179	-0.005428
0.007897	0.03522	0.05847	0.06161	0.05951	0.04452	0.04326	0.05382	0.07148	0.05583	0.06107	0.0557	0.05724	0.04301	0.03219	0.01676	0.05067	0.07948	0.09655	0.1208	0.1246	0.1307	0.231	0.5844	0.2188	0.1371	0.1057	0.08601	0.7244	1.063	0.6833	0.6854	0.2502	0.2083	0.178	0.1594	0.1139	0.1585	0.1759	0.08473	0.1016	0.06733	0.09855	0.06449	0.07262	0.08932	0.09602	0.08454	0.07694	0.05909	0.08461	0.08309	0.0724	0.06177	0.1156	0.1242	0	0	0.002202	0.003069	0.001613	0.002967	0.005116	0.004856	0.001692	0.001966	0.004528	0	-0.00438	0.003954	0.002876	0.001202	-0.0296	0.02205	-0.03204	-0.005853	0.002188	0.007141	-0.0464	-0.2361	0.001721	0.002645	-0.04214	-0.02576	-0.01231	-0.005372	0.005915	-0.004887	-0.01045	0.006194	0	0.003152	0.009069	0.01369	0.01107	0.0115	0.009503	0.01089	0.01011	0.006129	0.007319	0.007079	0.005109	0.002474	-0.0109	-0.01426
0.007737	0.0345	0.05391	0.05737	0.05756	0.0445	0.04141	0.05011	0.06402	0.05552	0.06108	0.05592	0.05788	0.0433	0.03218	0.01675	0.0489	0.07774	0.09488	0.1195	0.1234	0.1269	0.1836	0.3875	0.1752	0.1131	0.08923	0.07411	0.4787	0.6968	0.9908	0.9934	0.3133	0.2532	0.2108	0.1842	0.1177	0.1831	0.2082	0.09181	0.1103	0.06928	0.1017	0.06635	0.07435	0.092	0.09896	0.08679	0.07839	0.05924	0.07455	0.07409	0.06652	0.0588	0.1261	0.1359	0	0	0.002972	0.00287	0	0.002046	0.003914	0.00412	0.001692	0.001965	0.00433	-0.001205	-0.005457	0.002551	0.001398	0.001426	0	0.07693	-0.00344	0.005214	0.007254	0.008468	0.05512	-0.0119	-0.1394	-0.1382	-0.1069	-0.07187	-0.04394	-0.02842	0.001148	-0.02765	-0.04099	0	-0.01259	0	0.00536	0.01213	0.00924	0.008656	0.006131	0.008545	0.00852	0.005837	0.008124	0.007587	0.004958	0.001906	-0.0284	-0.0341
0.007737	0.0345	0.05391	0.05736	0.05756	0.0445	0.04141	0.05011	0.06402	0.05552	0.06109	0.05593	0.0579	0.04331	0.03218	0.01675	0.04891	0.07777	0.09493	0.1196	0.1234	0.127	0.1837	0.3876	0.1753	0.1132	0.08925	0.07411	0.4789	0.6972	0.9913	1.034	0.3136	0.2534	0.2109	0.1843	0.1177	0.1833	0.2084	0.09184	0.1104	0.06929	0.1018	0.06636	0.07437	0.09203	0.09899	0.08681	0.07841	0.05924	0.07455	0.0741	0.06652	0.0588	0.1262	0.1361	0	0	0.002987	0.002883	0	0.002069	0.003948	0.004142	0.001692	0.001966	0.004347	-0.001148	-0.005373	0.00268	0.001533	0.001566	0	0.07751	-0.003242	0.005311	0.007313	0.008505	0.05584	-0.01086	-0.1379	-0.1803	-0.1065	-0.07154	-0.04368	-0.0282	0.001275	-0.02743	-0.04073	0	-0.01248	0	0.005467	0.01219	0.009304	0.008747	0.006231	0.008623	0.00858	0.005859	0.008153	0.007613	0.004972	0.00191	-0.02827	-0.03395
0.007579	0.0338	0.04941	0.05331	0.05575	0.04446	0.03952	0.04644	0.05605	0.05518	0.06078	0.0556	0.05774	0.04316	0.03215	0.01673	0.04688	0.07277	0.08824	0.1131	0.1166	0.1166	0.1123	0.1589	0.108	0.07975	0.06853	0.06135	0.175	0.2131	0.2668	0.2671	0.3756	0.2964	0.2412	0.2062	0.1178	0.2049	0.2382	0.09805	0.1177	0.07077	0.1022	0.06757	0.07498	0.09283	0.09953	0.08759	0.07881	0.05943	0.06344	0.06407	0.06042	0.05631	0.1349	0.1455	0	0	0	0.001887	-0.001814	0	0	0.002061	0.00169	0.001964	0.002633	-0.00687	-0.01361	-0.009888	-0.01161	-0.0118	-0.01635	-0.03121	-0.01665	-0.004449	0	0.001777	-0.04708	-0.08986	-0.159	-0.1589	-0.1662	-0.1165	-0.07689	-0.05465	-0.01158	-0.05357	-0.07288	-0.007229	-0.02572	-0.002767	-0.005002	0.006777	0.003442	0	-0.003492	0.001265	0.003214	0.004101	0.002495	0.002573	0.001698	0	-0.0473	-0.05554
0.007565	0.03373	0.04898	0.05291	0.05556	0.04445	0.03934	0.0461	0.05536	0.05514	0.06073	0.05558	0.05776	0.04317	0.03214	0.01673	0.04671	0.07253	0.08796	0.1129	0.1164	0.1161	0.1082	0.141	0.1042	0.07763	0.06704	0.06026	0.1531	0.181	0.2185	0.2189	0.2959	0.2994	0.2434	0.2079	0.118	0.2066	0.2405	0.09853	0.1181	0.07087	0.1024	0.06771	0.07509	0.09299	0.09969	0.08773	0.07889	0.05944	0.06252	0.06324	0.05987	0.05602	0.1353	0.146	0	0	0	0.001827	-0.002026	0	0	0.001915	0.00169	0.001963	0.00257	-0.007093	-0.01394	-0.01036	-0.01211	-0.0121	-0.01323	-0.02375	-0.01365	-0.003246	0	0.001971	-0.03461	-0.06436	-0.1134	-0.1132	-0.1182	-0.1226	-0.08127	-0.05795	-0.01247	-0.05683	-0.07714	-0.008236	-0.0274	-0.003185	-0.005715	0.006423	0.00305	0	-0.004151	0	0.002862	0.003996	0.002627	0.002669	0.001713	0	-0.04963	-0.05816
0.007555	0.03369	0.04869	0.05263	0.05542	0.04444	0.03922	0.04586	0.05489	0.05511	0.06066	0.05554	0.05774	0.04316	0.03213	0.01673	0.04659	0.0723	0.08767	0.1126	0.1161	0.1157	0.1055	0.1288	0.1017	0.07623	0.06605	0.05951	0.1384	0.1599	0.187	0.1873	0.2416	0.2439	0.2444	0.2087	0.118	0.2074	0.2414	0.09875	0.1181	0.07089	0.1024	0.0678	0.07513	0.09305	0.09973	0.08778	0.07891	0.05945	0.06189	0.06268	0.05949	0.05582	0.1352	0.1458	0	0	0	0.001754	-0.002237	0	0	0.001759	0.001689	0.001963	0.002494	-0.007362	-0.01433	-0.01094	-0.01271	-0.01254	-0.01085	-0.0171	-0.01137	-0.002311	0	0.002148	-0.02405	-0.04371	-0.07734	-0.07718	-0.07922	-0.08236	-0.08533	-0.06106	-0.0134	-0.05992	-0.0811	-0.009249	-0.02898	-0.003606	-0.006476	0.006027	0.002619	-0.001066	-0.004859	0	0.00247	0.003868	0.002752	0.002765	0.00174	0	-0.05174	-0.06053
0.007554	0.03369	0.04839	0.05221	0.05496	0.0443	0.03914	0.04563	0.05444	0.05496	0.05982	0.05535	0.05773	0.04318	0.03203	0.01667	0.04659	0.07237	0.08779	0.1131	0.1167	0.1161	0.1041	0.1213	0.1004	0.07538	0.06538	0.05895	0.1292	0.1464	0.1668	0.1671	0.2075	0.209	0.209	0.2108	0.1187	0.2094	0.2067	0.0936	0.1115	0.06888	0.103	0.06822	0.07542	0.09357	0.1003	0.0882	0.07915	0.05941	0.06133	0.06212	0.05898	0.05535	0.127	0.1383	0	0	0	0.001668	-0.001961	0	0	0.001542	0.001684	0.001956	0.002363	-0.008018	-0.01532	-0.0123	-0.01415	-0.01386	-0.01017	-0.01415	-0.0107	-0.002056	0	0.002174	-0.01877	-0.03236	-0.05666	-0.0565	-0.05696	-0.05934	-0.06168	-0.06591	-0.01508	-0.06436	-0.05873	-0.007195	-0.0241	-0.002912	-0.0078	0.005439	0.002003	-0.002065	-0.006042	0	0.001906	0.003729	0.002763	0.00277	0.001738	0	-0.04387	-0.05578
0.00756	0.03371	0.04743	0.05068	0.05309	0.04366	0.03891	0.0449	0.05301	0.05432	0.05599	0.05451	0.05776	0.04331	0.03157	0.01643	0.04677	0.07304	0.08882	0.1158	0.1194	0.1186	0.1011	0.1025	0.0975	0.07327	0.06359	0.05737	0.1056	0.111	0.1133	0.1136	0.1209	0.1206	0.1197	0.1198	0.1222	0.1193	0.1187	0.0696	0.07937	0.05961	0.106	0.07002	0.07674	0.09592	0.1029	0.09006	0.08023	0.05925	0.05958	0.0603	0.05714	0.05351	0.08705	0.09248	0	0	0	0.001407	0	-0.001234	-0.00131	0	0.00166	0.001928	0.001913	-0.0105	-0.01911	-0.01737	-0.01953	-0.01895	-0.01034	-0.01111	-0.01082	-0.002215	0	0.00202	-0.0107	-0.01105	-0.01458	-0.01445	-0.01322	-0.01386	-0.0147	-0.01628	-0.02108	-0.01574	-0.01361	0	-0.005289	0	-0.01248	0.003454	0	-0.005524	-0.01019	-0.003304	0	0.003327	0.002615	0.002637	0.001675	0	-0.01232	-0.01622
0.00755	0.03367	0.04847	0.05239	0.05524	0.0444	0.03914	0.04569	0.05455	0.05506	0.06046	0.05548	0.05772	0.04315	0.03211	0.01671	0.04653	0.07217	0.08751	0.1126	0.1161	0.1155	0.1037	0.1208	0.1001	0.0753	0.06538	0.059	0.1287	0.1459	0.1661	0.1664	0.2062	0.2078	0.2078	0.2094	0.1181	0.2467	0.2056	0.09773	0.117	0.07046	0.1025	0.06794	0.07521	0.09318	0.09985	0.08789	0.07897	0.05944	0.06144	0.06226	0.05918	0.0556	0.134	0.1486	0	0	0	0.001687	-0.00216	0	0	0.00162	0.001688	0.001961	0.002408	-0.007707	-0.01484	-0.01168	-0.01349	-0.01321	-0.009663	-0.01345	-0.01022	-0.001855	0	0.002215	-0.01798	-0.03133	-0.0553	-0.05514	-0.05553	-0.05788	-0.0602	-0.06403	-0.01439	-0.08636	-0.05771	-0.008302	-0.02721	-0.003308	-0.007272	0.005638	0.002209	-0.001697	-0.005586	0	0.002091	0.003752	0.002796	0.002796	0.001742	0	-0.04914	-0.06696
0.007548	0.03366	0.04882	0.05292	0.05587	0.04461	0.03923	0.04595	0.05506	0.05527	0.06169	0.05575	0.05772	0.04311	0.03226	0.01679	0.04648	0.072	0.08724	0.1117	0.1152	0.1148	0.1049	0.128	0.1013	0.0761	0.06604	0.05958	0.1376	0.159	0.1858	0.1862	0.239	0.2412	0.2417	0.2065	0.117	0.2054	0.2869	0.1055	0.127	0.07346	0.1016	0.06734	0.07478	0.09241	0.09902	0.08728	0.07862	0.05949	0.06206	0.0629	0.05982	0.05623	0.1461	0.1556	0	0	0	0.001791	-0.002643	0	0	0.001891	0.001696	0.00197	0.002579	-0.006813	-0.01348	-0.009835	-0.01154	-0.01137	-0.009827	-0.01539	-0.01039	-0.001892	0	0.002245	-0.02202	-0.04088	-0.07337	-0.07321	-0.07479	-0.07785	-0.08076	-0.05784	-0.01219	-0.05715	-0.1065	-0.01171	-0.03503	-0.004484	-0.005547	0.006384	0.002986	0	-0.004054	0	0.002803	0.003916	0.00283	0.002828	0.001758	0	-0.06159	-0.06695
0.007329	0.03268	0.05311	0.06285	0.07133	0.0504	0.03933	0.04889	0.06042	0.06072	0.09943	0.0623	0.05543	0.04069	0.03645	0.01897	0.04234	0.05553	0.0629	0.07248	0.07404	0.0742	0.07456	0.08156	0.07403	0.06718	0.06391	0.0616	0.08581	0.0941	0.1005	0.1008	0.1107	0.1107	0.11	0.1034	0.07422	0.1083	0.1176	0.3449	0.3152	0.1649	0.06692	0.05037	0.0605	0.06634	0.06878	0.06711	0.06639	0.06132	0.06746	0.07011	0.0708	0.07048	0.2747	0.2465	0	0	0	0	-0.007297	0	0.002635	0.003392	0.001916	0.002226	0.002452	0.00172	0	0.005174	0.004849	0.004879	0.00426	0.006123	0.003865	0.002858	0.00234	0.001882	0.006106	0.004551	-0.001099	0	0	0	-0.001582	0	0.004789	0	-0.003673	-0.01091	0.01214	-0.005014	0.006063	0.007745	0.004759	0.005342	0.00491	0.003597	0.003597	0.001562	0.002499	0.002412	0	0	0.03083	0.04148
0.007368	0.03286	0.05231	0.06103	0.0685	0.04936	0.03929	0.04834	0.05941	0.05975	0.09369	0.06129	0.0559	0.04115	0.03569	0.01858	0.04307	0.05812	0.06669	0.07904	0.08091	0.08094	0.07922	0.08811	0.07814	0.06845	0.06412	0.06117	0.09282	0.1024	0.1112	0.1115	0.1285	0.1288	0.1283	0.12	0.0814	0.1266	0.1385	0.3044	0.5306	0.1496	0.07283	0.0535	0.06317	0.07098	0.07403	0.07082	0.06865	0.06106	0.06641	0.06873	0.06877	0.06788	0.3724	0.3331	0	0	0	0	-0.002651	0	0.002364	0.003166	0.001876	0.00218	0.002253	0	-0.002886	0	0	0	0	0	0	0.001351	0.001642	0.001693	-0.001429	-0.0063	-0.01685	-0.01672	-0.01675	-0.01797	-0.01928	-0.01512	0	-0.01765	-0.02445	0.01908	-0.1045	0.00594	0.002487	0.006867	0.003973	0.003249	0.002027	0.002263	0.002854	0.001782	0.002355	0.002312	0	0	-0.01942	0.00467
0.007284	0.03248	0.05405	0.06502	0.07468	0.05161	0.03933	0.04952	0.06154	0.06181	0.1068	0.06314	0.05421	0.03979	0.03732	0.01943	0.04132	0.05029	0.05504	0.06135	0.06231	0.06259	0.0654	0.06775	0.06556	0.06423	0.063	0.06196	0.06997	0.07365	0.07436	0.07459	0.07756	0.07718	0.0764	0.07368	0.06209	0.07552	0.07919	0.1622	0.1528	0.2309	0.05728	0.04614	0.05641	0.05913	0.06029	0.06147	0.06281	0.06167	0.06852	0.07156	0.07315	0.07361	0.1389	0.1289	0	0	0	0	-0.01086	0	0.001174	0.002485	0.001962	0.002279	0.001623	0	0	0.002469	0.002173	0.002218	0.002055	0.002446	0.00213	0.001505	0.001217	0	0.002906	0.002936	0	0	0	0	0	0	0.002076	0	-0.001855	-0.01574	-0.004999	-0.0112	0.003205	0.004896	0.001754	0.001918	0.001748	0	0	0	0.001695	0.001694	0	0	0.003748	0.009065
0.007597	0.03388	0.04508	0.0475	0.04971	0.04097	0.03815	0.04307	0.04952	0.0502	0.05247	0.05156	0.05494	0.04452	0.02963	0.01542	0.04447	0.06622	0.07915	0.1007	0.1037	0.103	0.089	0.09048	0.08616	0.06623	0.05819	0.053	0.0932	0.09791	0.09958	0.09985	0.1054	0.105	0.1041	0.1042	0.1058	0.1038	0.1034	0.06335	0.07173	0.05536	0.1385	0.08605	0.06964	0.08476	0.09034	0.07977	0.07175	0.05423	0.0552	0.05595	0.05322	0.05003	0.07816	0.08269	0	0	0	0.0013	0	-0.001115	-0.001273	0	0.001557	0.00181	0.001763	-0.007532	-0.01407	-0.01208	-0.01373	-0.01329	-0.006808	-0.007133	-0.007293	-0.001071	0	0.00189	-0.006632	-0.006647	-0.009457	-0.009335	-0.008434	-0.008992	-0.009738	-0.01104	-0.01492	-0.01061	-0.008883	0	-0.003316	0	-0.02856	0	0	-0.00354	-0.006954	-0.001815	0	0.002981	0.002431	0.002441	0.001522	0	-0.008778	-0.01173
0.007675	0.03423	0.04023	0.04092	0.04269	0.03539	0.03658	0.03926	0.04229	0.04165	0.04513	0.04535	0.04895	0.04679	0.02559	0.01332	0.0397	0.05216	0.0592	0.06959	0.07112	0.07084	0.0641	0.06561	0.06276	0.05166	0.04701	0.04394	0.06764	0.07092	0.07123	0.07145	0.07326	0.07284	0.07206	0.07187	0.07213	0.0717	0.07167	0.05037	0.05591	0.0465	0.08756	0.1188	0.05478	0.06157	0.06434	0.05842	0.05414	0.0438	0.04614	0.04695	0.0451	0.04282	0.05979	0.06246	0	0	0	0.001077	0	-0.001117	-0.001595	-0.003227	0.001345	0.001563	0.001474	-0.00133	-0.003518	0	-0.001586	-0.001413	0	0.001237	0	0.001351	0.001581	0.00164	0.001929	0.002615	0.00131	0.001408	0.001616	0.001228	0	0	-0.002006	0	0.001051	0.001507	0	0	-0.005117	-0.01	0	0	0	0.001266	0.002248	0.002261	0.002066	0.002052	0.001214	0	-0.001435	-0.002414
0.007373	0.03288	0.04365	0.04715	0.05084	0.04346	0.03672	0.04163	0.04754	0.05066	0.05455	0.05598	0.06884	0.04383	0.03143	0.01636	0.04036	0.05493	0.06327	0.07528	0.07711	0.07685	0.07019	0.072	0.06886	0.05739	0.05254	0.04932	0.07425	0.07787	0.07809	0.07833	0.08	0.07952	0.07864	0.07833	0.07816	0.07822	0.07832	0.05892	0.06453	0.05569	0.07073	0.05391	0.1139	0.09453	0.08732	0.07209	0.06657	0.05349	0.0525	0.05381	0.05255	0.05071	0.06824	0.07076	0	0	0	0.001178	0	-0.002266	-0.006694	0	0.001652	0.001919	0.002012	0	-0.002993	0	0	0	0.001805	0.002633	0.001235	0.001974	0.002018	0.001948	0.003437	0.004277	0.002911	0.00302	0.003149	0.002721	0.00212	0.001407	0	0.001549	0.002434	0.001211	0.00103	0	0.001295	0.004016	-0.01052	-0.008546	-0.004724	0	0.00182	0.002537	0.002389	0.002331	0.001253	0	0	-0.001396
0.00742	0.03309	0.04539	0.04903	0.0524	0.04421	0.03759	0.04309	0.05012	0.05379	0.0557	0.05584	0.06301	0.04333	0.03197	0.01664	0.04296	0.06293	0.07467	0.09262	0.09526	0.09475	0.08362	0.08573	0.08143	0.0644	0.05745	0.05291	0.08846	0.09303	0.09404	0.09432	0.09773	0.09727	0.0963	0.09617	0.09701	0.09588	0.09568	0.06382	0.0715	0.05783	0.08561	0.06017	0.09413	0.1239	0.1121	0.08669	0.07773	0.05826	0.05581	0.05693	0.05496	0.05244	0.07714	0.08103	0	0	0	0.001513	0	-0.002038	-0.004694	0	0.001681	0.001953	0.002383	-0.003278	-0.007439	-0.003546	-0.004647	-0.004365	0	0	-0.001426	0.001347	0.00203	0.002361	0	0.001274	0	0	0	0	-0.001452	-0.002488	-0.005381	-0.002218	0	0.001452	0	0	-0.001513	0.00511	-0.007616	-0.02149	-0.01376	-0.001574	0.001137	0.003437	0.002791	0.002719	0.001557	0	-0.003726	-0.005415
0.00744	0.03318	0.04612	0.04981	0.05304	0.04452	0.03794	0.0437	0.05116	0.05506	0.05614	0.05579	0.06094	0.04315	0.03219	0.01676	0.04398	0.06557	0.07835	0.09872	0.1016	0.101	0.0883	0.09018	0.08576	0.06695	0.05933	0.05437	0.09298	0.09774	0.09909	0.09937	0.1039	0.1034	0.1025	0.1024	0.1036	0.1021	0.1018	0.06563	0.0738	0.05865	0.09095	0.06271	0.08664	0.1118	0.1206	0.0921	0.08188	0.06022	0.05715	0.05819	0.05594	0.05317	0.0799	0.08415	0	0	0	0.001338	0	-0.001851	-0.003073	0	0.001692	0.001966	0.002223	-0.005347	-0.01077	-0.007555	-0.008953	-0.00859	-0.003534	-0.003329	-0.00416	0	0.001537	0.002222	-0.002666	-0.002348	-0.004841	-0.004713	-0.004019	-0.004575	-0.00533	-0.006511	-0.00992	-0.006164	-0.00462	0	-0.001731	0	-0.004672	0.00468	-0.00378	-0.01354	-0.02074	-0.004281	0	0.003232	0.00271	0.002667	0.001564	0	-0.006185	-0.008477
0.007227	0.03223	0.0465	0.05167	0.0563	0.04841	0.03725	0.04373	0.05187	0.06369	0.0589	0.05883	0.05776	0.04173	0.03501	0.01822	0.04209	0.06086	0.07181	0.08777	0.09021	0.08983	0.08083	0.08309	0.07908	0.06437	0.05826	0.05424	0.08576	0.09011	0.09065	0.09093	0.0932	0.09268	0.09167	0.09142	0.09166	0.09122	0.09119	0.0651	0.07212	0.06051	0.08096	0.05705	0.072	0.08711	0.09289	0.1269	0.1088	0.07308	0.05784	0.05933	0.05804	0.0561	0.07703	0.08038	0	0	0	0	-0.001144	-0.002663	0	0.001753	0.00184	0.002138	0.002641	-0.001286	-0.004308	0	0	0	0.001967	0.002966	0.001222	0.002358	0.002486	0.002464	0.003861	0.004747	0.00304	0.003166	0.003415	0.002911	0.002207	0.001327	-0.001016	0.001514	0.002618	0.001656	0.001054	0	0.001977	0.00685	0.002477	0	-0.002316	-0.0181	-0.009325	0.002783	0.002882	0.002778	0.00148	0	-0.001347	-0.002348
0.006991	0.03118	0.04754	0.05453	0.06073	0.05326	0.0367	0.04425	0.05351	0.08469	0.06024	0.0581	0.05503	0.03981	0.03851	0.02005	0.04055	0.05644	0.06556	0.07802	0.08002	0.07984	0.07443	0.0765	0.07335	0.06282	0.05826	0.05518	0.07891	0.08267	0.08248	0.08275	0.08353	0.08296	0.08196	0.08154	0.08095	0.08147	0.08169	0.06405	0.0698	0.06122	0.07205	0.05203	0.06572	0.07727	0.08181	0.108	0.1866	0.1084	0.05968	0.06165	0.06133	0.06023	0.0734	0.07583	0	0	0	-0.004345	0	0	0.001578	0.002818	0.002025	0.002352	0.002642	0	0	0.003932	0.003426	0.003538	0.00428	0.005517	0.003635	0.003067	0.00265	0.002278	0.006518	0.007724	0.006613	0.006732	0.006674	0.006229	0.005592	0.004908	0.003169	0.005017	0.005845	0.002733	0.003179	0	0.005046	0.007799	0.004569	0.003879	0.002148	-0.008092	-0.05237	-0.004163	0.00273	0.002616	0.00124	0	0.0019	0.001557
0.006595	0.02941	0.0493	0.05936	0.06819	0.0614	0.03578	0.04514	0.05629	0.1197	0.06231	0.05655	0.05014	0.03644	0.0444	0.02311	0.03796	0.04859	0.05439	0.06105	0.06224	0.06241	0.06315	0.06465	0.06321	0.06005	0.0582	0.05679	0.06652	0.06913	0.06774	0.06797	0.06655	0.06591	0.06496	0.06427	0.0623	0.06444	0.06507	0.06199	0.06537	0.06221	0.05657	0.04347	0.05481	0.06022	0.06252	0.07494	0.1113	0.1674	0.06278	0.06555	0.06687	0.06718	0.06658	0.06734	0	0	0	-0.01501	0.00172	0.002505	0.004237	0.004146	0.002334	0.002712	0.002402	0.003346	0.003604	0.008109	0.008063	0.008047	0.006727	0.008082	0.006365	0.003615	0.002532	0.001726	0.009186	0.0108	0.0106	0.0107	0.01016	0.009819	0.009311	0.008948	0.008157	0.00894	0.009323	0.00371	0.005696	0.002249	0.008483	0.008377	0.006716	0.007749	0.007543	0.005407	-0.002933	-0.01983	0.002284	0.002181	0	0	0.00613	0.006757
0.008689	0.03875	0.08778	0.09339	0.08223	0.04742	0.05366	0.07708	0.1178	0.06177	0.06723	0.05383	0.0488	0.03827	0.03429	0.01785	0.05448	0.06007	0.06236	0.06431	0.06462	0.06669	0.09985	0.09405	0.1054	0.1388	0.1494	0.1552	0.0939	0.09092	0.07992	0.08019	0.0689	0.06726	0.06561	0.06436	0.06076	0.06459	0.06583	0.0659	0.06861	0.06687	0.05582	0.04439	0.05211	0.05596	0.0576	0.05771	0.0602	0.0609	0.2956	0.2663	0.189	0.1152	0.06906	0.06928	0.0011	0	-0.004423	0	0.001592	0.002445	0.003772	0.003814	0.001803	0.002095	0.00192	0.003311	0.003855	0.005719	0.005712	0.005506	0	0	0.003164	-0.002881	-0.004603	-0.006111	0.001775	0.006338	0.01031	0.01043	0.007276	0.007199	0.006944	0.00674	0.00617	0.006736	0.006969	0.002717	0.004722	0.001877	0.006695	0.007103	0.005331	0.005983	0.005839	0.004543	0.003734	0	-0.1094	-0.08867	-0.03761	0.003999	0.005175	0.00581
0.008512	0.03796	0.08426	0.0918	0.08486	0.04841	0.05206	0.07417	0.1115	0.06323	0.06882	0.05464	0.04914	0.03824	0.035	0.01822	0.05292	0.05867	0.06109	0.0632	0.06354	0.0654	0.09484	0.09009	0.09965	0.1288	0.1379	0.1429	0.09016	0.0878	0.07784	0.07811	0.06808	0.06656	0.06499	0.06375	0.06013	0.06402	0.06526	0.06698	0.06944	0.06833	0.05531	0.04417	0.05221	0.05579	0.05733	0.05786	0.06078	0.06219	0.266	0.3302	0.2278	0.1303	0.06962	0.06963	0.001048	0	-0.002733	0	0.001603	0.002469	0.003795	0.00384	0.00184	0.002138	0.00192	0.00334	0.003908	0.005925	0.005927	0.005792	0.002321	0.001197	0.004514	0	-0.00148	-0.002696	0.003302	0.007323	0.0105	0.01062	0.007462	0.007326	0.007024	0.006812	0.006249	0.006799	0.007027	0.002592	0.004762	0.001844	0.006734	0.007071	0.005262	0.005921	0.005816	0.004413	0.003581	0	-0.08469	-0.1333	-0.05832	0.003535	0.005379	0.006101
0.008093	0.03609	0.0759	0.08802	0.09103	0.05072	0.04826	0.06726	0.09606	0.06668	0.07255	0.05655	0.04991	0.03816	0.03667	0.01909	0.04922	0.05528	0.05798	0.06049	0.06091	0.06223	0.08259	0.08008	0.08576	0.1047	0.1103	0.1132	0.08068	0.07984	0.07263	0.07288	0.06597	0.06475	0.0634	0.06223	0.05856	0.06256	0.0638	0.06951	0.07132	0.07174	0.05407	0.04364	0.05241	0.05537	0.05665	0.05817	0.06212	0.06524	0.1904	0.2306	0.3136	0.1657	0.07079	0.07033	0	0	0	0	0.001581	0.002464	0.003752	0.003842	0.001928	0.00224	0.001862	0.003196	0.003721	0.005949	0.005948	0.005924	0.004416	0.003865	0.006002	0.003433	0.002745	0.00199	0.005501	0.008393	0.01	0.01011	0.007414	0.007177	0.006793	0.006577	0.006058	0.006547	0.00675	0.00215	0.004658	0.001694	0.006513	0.006827	0.004921	0.005514	0.005472	0.003883	0.003055	0	-0.03613	-0.05949	-0.1175	-0.001132	0.005622	0.006517
0.007716	0.03441	0.06837	0.08461	0.09656	0.0528	0.04484	0.06104	0.08215	0.06978	0.0759	0.05826	0.05061	0.03808	0.03818	0.01987	0.0459	0.05222	0.05516	0.05804	0.05853	0.05936	0.0715	0.07097	0.07321	0.08291	0.08536	0.08648	0.07205	0.07258	0.0679	0.06813	0.06403	0.0631	0.06196	0.06084	0.05713	0.06124	0.06246	0.07177	0.073	0.0748	0.05294	0.04316	0.05259	0.05498	0.05604	0.05845	0.06332	0.06798	0.1215	0.1396	0.1712	0.1975	0.07182	0.07092	0	0	0.002015	0	0.001554	0.002448	0.003698	0.003834	0.002007	0.002332	0.001801	0.003032	0.003502	0.005894	0.005888	0.005954	0.006051	0.006028	0.007062	0.00623	0.00603	0.005654	0.007249	0.00915	0.009396	0.0095	0.007292	0.006971	0.006518	0.0063	0.005825	0.006254	0.006433	0.001729	0.004532	0.001548	0.006263	0.006582	0.004586	0.005105	0.005115	0.003371	0.002556	0	0.005907	0.004666	-0.001527	-0.006333	0.005802	0.006846
